date,symbol,target_weight_raw,actual_date,actual_weight_raw,has_target,has_actual,target_weight_pct,actual_weight_pct,weight_diff
2025-08-14,BNB,-0.021940956900554996,2025-08-16,0.0,True,False,-0.03783931568273545,,
2025-08-14,BTC,0.052669438055504385,2025-08-16,0.0,True,False,0.10047051028667496,,
2025-08-14,CRV,-0.014299508148690989,2025-08-16,0.0,True,False,-0.02466089356989164,,
2025-08-14,DOGE,-0.0016575514153489984,2025-08-16,0.0,True,False,-0.0028586087448250344,,
2025-08-14,DOT,0.024070421758122407,2025-08-16,0.0,True,False,0.04591595517509614,,
2025-08-14,ENA,-0.06297968131318538,2025-08-16,0.0,True,False,-0.10861459022087662,,
2025-08-14,ETH,0.018828102687950595,2025-08-16,0.0,True,False,0.03591587749227216,,
2025-08-14,ETHFI,-0.026739216263939387,2025-08-16,0.0,True,False,-0.046114380968249526,,
2025-08-14,HBAR,0.024340086582247206,2025-08-16,0.0,True,False,0.046430359039774424,,
2025-08-14,LDO,-0.06071538404355559,2025-08-16,0.0,True,False,-0.10470958919592542,,
2025-08-14,LINK,-0.052602021849473185,2025-08-16,0.0,True,False,-0.09071730642076124,,
2025-08-14,LTC,0.034515497427865804,2025-08-16,0.0,True,False,0.06584064245609854,,
2025-08-14,NEAR,0.01568739473991521,2025-08-16,0.0,True,False,0.029924764963826386,,
2025-08-14,OP,-0.04455607586142199,2025-08-16,0.0,True,False,-0.0768412894545,,
2025-08-14,PENDLE,-0.04688778933708298,2025-08-16,0.0,True,False,-0.0808625562883541,,
2025-08-14,PENGU,0.003382519036729221,2025-08-16,0.0,True,False,0.006452383511600057,,
2025-08-14,PROVE,-0.05561766477351033,2025-08-16,0.0,True,False,-0.09591807615501848,,
2025-08-14,SEI,0.04489315689157799,2025-08-16,0.0,True,False,0.08563672877093136,,
2025-08-14,SOL,0.0101754108456186,2025-08-16,0.0,True,False,0.019410283416324125,,
2025-08-14,SUI,0.008045945988051202,2025-08-16,0.0,True,False,0.015348185380421903,,
2025-08-14,TAO,0.06690152999816418,2025-08-16,0.0,True,False,0.1276191868762948,,
2025-08-14,TON,0.03884184334903179,2025-08-16,0.0,True,False,0.07409343949407254,,
2025-08-14,TRUMP,0.0022642972696297996,2025-08-16,0.0,True,False,0.0043192999682413686,,
2025-08-14,TRX,0.0463484596888334,2025-08-16,0.0,True,False,0.08841281714513789,,
2025-08-14,UNI,0.01754719477335781,2025-08-16,0.0,True,False,0.03347245913505033,,
2025-08-14,WIF,-0.018086524421607394,2025-08-16,0.0,True,False,-0.031191971721862093,,
2025-08-14,WLD,-0.024407502788278385,2025-08-16,0.0,True,False,-0.042093114134395385,,
2025-08-14,XLM,0.009433832579275409,2025-08-16,0.0,True,False,0.01799567278845885,,
2025-08-14,XRP,-0.024137837964153593,2025-08-16,0.0,True,False,-0.04162805089878376,,
2025-08-15,AAVE,0.03265569739442321,2025-08-17,0.0,True,False,0.07191639530409175,,
2025-08-15,ADA,-0.05899041642217539,2025-08-17,0.0,True,False,-0.12065685786180401,,
2025-08-15,APT,-0.003787016272916395,2025-08-17,0.0,True,False,-0.007745825709917274,,
2025-08-15,ARB,-0.029919486682575,2025-08-17,0.0,True,False,-0.06119623272570321,,
2025-08-15,AVAX,0.0025339620937545985,2025-08-17,0.0,True,False,0.005580447951209907,,
2025-08-15,BCH,0.062844848901123,2025-08-17,0.0,True,False,0.13840081079300148,,
2025-08-15,BIO,-0.04668554071898939,2025-08-17,0.0,True,False,-0.0954889114601175,,
2025-08-15,BNB,0.005067924187509187,2025-08-17,0.0,True,False,0.011160895902419792,,
2025-08-15,BTC,0.04303335685813539,2025-08-17,0.0,True,False,0.09477071843519193,,
2025-08-15,CRV,-0.012979037763497979,2025-08-17,0.0,True,False,-0.02654685302449697,,
2025-08-15,DOGE,0.030189151506699815,2025-08-17,0.0,True,False,0.06648441548890978,,
2025-08-15,DOT,0.028059686649132408,2025-08-17,0.0,True,False,0.061794776353867376,,
2025-08-15,ENA,-0.022817367578960593,2025-08-17,0.0,True,False,-0.046669815941835974,,
2025-08-15,ETH,-0.0071695353096456055,2025-08-17,0.0,True,False,-0.014664307446148288,,
2025-08-15,ETHFI,-0.04496057309760919,2025-08-17,0.0,True,False,-0.09196072526086146,,
2025-08-15,HBAR,0.046281043482802216,2025-08-17,0.0,True,False,0.10192297466485792,,
2025-08-15,LDO,-0.0359708002251212,2025-08-17,0.0,True,False,-0.0735733699331249,,
2025-08-15,LINK,-0.040566810970411996,2025-08-17,0.0,True,False,-0.08297388359041476,,
2025-08-15,LTC,0.0248120000244656,2025-08-17,0.0,True,False,0.05464252012420143,,
2025-08-15,NEAR,0.013557929882347813,2025-08-17,0.0,True,False,0.029858111224738255,,
2025-08-15,OP,0.0015227190032866128,2025-08-17,0.0,True,False,0.0033534259107911133,,
2025-08-15,PENDLE,-0.034852578458021796,2025-08-17,0.0,True,False,-0.07128619969439831,,
2025-08-15,PENGU,0.0013878865912242168,2025-08-17,0.0,True,False,0.0030564896387352786,,
2025-08-15,PROVE,-0.03483197906173447,2025-08-17,0.0,True,False,-0.07124406643647907,,
2025-08-15,SEI,0.022278037930711005,2025-08-17,0.0,True,False,0.04906207217299153,,
2025-08-15,SOL,-0.011495881230811598,2025-08-17,0.0,True,False,-0.023513258454313946,,
2025-08-15,SUI,-0.004124097303072396,2025-08-17,0.0,True,False,-0.008435279021322517,,
2025-08-15,TAO,0.0587881678040818,2025-08-17,0.0,True,False,0.12946693693100048,,
2025-08-15,TON,-0.03066106494891819,2025-08-17,0.0,True,False,-0.06271303001079473,,
2025-08-15,TRUMP,-0.032453448776329594,2025-08-17,0.0,True,False,-0.0663791068723318,,
2025-08-15,TRX,0.03458291363389701,2025-08-17,0.0,True,False,0.07616063003105036,,
2025-08-15,UNI,-0.0019272162394737987,2025-08-17,0.0,True,False,-0.003941858186099163,,
2025-08-15,WIF,-0.00020224861809359403,2025-08-17,0.0,True,False,-0.0004136719868431327,,
2025-08-15,WLD,-0.028261935267225993,2025-08-17,0.0,True,False,-0.05780593718872823,,
2025-08-15,XLM,0.04648329210089581,2025-08-17,0.0,True,False,0.10236837907294166,,
2025-08-15,XRP,-0.006253562160639792,2025-08-17,0.0,True,False,-0.01279080919426482,,
2025-08-16,AAVE,0.015822227151977612,2025-08-18,0.0,True,False,0.03407107377125985,,
2025-08-16,ADA,-0.048545340752431984,2025-08-18,0.0,True,False,-0.10349059630975202,,
2025-08-16,APT,0.030458816330824603,2025-08-18,0.0,True,False,0.06558903296133436,,
2025-08-16,ARB,-0.06098504886768037,2025-08-18,0.0,True,False,-0.13000998603515676,,
2025-08-16,AVAX,-0.044960573097609174,2025-08-18,0.0,True,False,-0.09584846760122219,,
2025-08-16,BCH,0.011119237730055393,2025-08-18,0.0,True,False,0.023943807995042067,,
2025-08-16,BNB,-0.019609243424893997,2025-08-18,0.0,True,False,-0.041803647142464394,,
2025-08-16,BTC,0.019030351306044187,2025-08-18,0.0,True,False,0.04097934488067196,,
2025-08-16,CRV,-0.026267302821720993,2025-08-18,0.0,True,False,-0.05599752294111876,,
2025-08-16,DOGE,0.0326556973944232,2025-08-18,0.0,True,False,0.0703197258066331,,
2025-08-16,DOT,0.017749443391451403,2025-08-18,0.0,True,False,0.03822107907946163,,
2025-08-16,ENA,-0.030189151506699787,2025-08-18,0.0,True,False,-0.06435825236961162,,
2025-08-16,ETH,-0.007169535309645602,2025-08-18,0.0,True,False,-0.015284257417059636,,
2025-08-16,ETHFI,-0.046820373131051786,2025-08-18,0.0,True,False,-0.09981325209947974,,
2025-08-16,HBAR,0.036577546079402,2025-08-18,0.0,True,False,0.07876490830731094,,
2025-08-16,LDO,0.009231583961181816,2025-08-18,0.0,True,False,0.019878995235363683,,
2025-08-16,LINK,-0.03438066501580339,2025-08-18,0.0,True,False,-0.07329386237407497,,
2025-08-16,LTC,0.0019946324455050006,2025-08-18,0.0,True,False,0.004295177192476037,,
2025-08-16,NEAR,-0.02694146488203298,2025-08-18,0.0,True,False,-0.05743472438104486,,
2025-08-16,OP,-0.016766054036414388,2025-08-18,0.0,True,False,-0.0357424400178533,,
2025-08-16,PENDLE,-0.02646955143981458,2025-08-18,0.0,True,False,-0.056428683373096575,,
2025-08-16,PENGU,-0.021536459664367805,2025-08-18,0.0,True,False,-0.04591215178471455,,
2025-08-16,PROVE,-0.004690866551881133,2025-08-18,0.0,True,False,-0.010000147679246202,,
2025-08-16,SEI,0.0204182378972684,2025-08-18,0.0,True,False,0.04396797511467996,,
2025-08-16,SOL,0.022817367578960593,2025-08-18,0.0,True,False,0.049134183612801356,,
2025-08-16,SUI,-0.01835618924573219,2025-08-18,0.0,True,False,-0.039132343940140375,,
2025-08-16,TAO,0.06483948134662798,2025-08-18,0.0,True,False,0.13962324842334653,,
2025-08-16,TIA,-0.0006067458542807838,2025-08-18,0.0,True,False,-0.0012934812959334826,,
2025-08-16,TON,0.008248194606144798,2025-08-18,0.0,True,False,0.017761396307001055,,
2025-08-16,TRUMP,0.032116367746173595,2025-08-18,0.0,True,False,0.06915835073243924,,
2025-08-16,TRX,0.0404993947643808,2025-08-18,0.0,True,False,0.08721009080798878,,
2025-08-16,UNI,0.014029843324566204,2025-08-18,0.0,True,False,0.030211412231606484,,
2025-08-16,WIF,0.025862805585533805,2025-08-18,0.0,True,False,0.05569213161791424,,
2025-08-16,WLD,-0.034785162251990576,2025-08-18,0.0,True,False,-0.07415618323803061,,
2025-08-16,XLM,0.05878816780408178,2025-08-18,0.0,True,False,0.12659254496164418,,
2025-08-16,XRP,0.0021294648575674023,2025-08-18,0.0,True,False,0.0045855209610245,,
2025-08-17,AAVE,0.03677946945485201,2025-08-19,0.0,True,False,0.08996966548427718,,
2025-08-17,ADA,-0.061205452507856146,2025-08-19,0.0,True,False,-0.1494777081526512,,
2025-08-17,APT,0.018679018165529124,2025-08-19,0.0,True,False,0.04569247574357524,,
2025-08-17,ARB,-0.0418578902991843,2025-08-19,0.0,True,False,-0.10222653789258489,,
2025-08-17,AVAX,0.008331163893109447,2025-08-19,0.0,True,False,0.020379631345086274,,
2025-08-17,BCH,0.03087332741424775,2025-08-19,0.0,True,False,0.07552210461480705,,
2025-08-17,BNB,-3.1835430625836336e-05,2025-08-19,0.0,True,False,-7.774939998020483e-05,,
2025-08-17,BTC,0.01046966686998203,2025-08-19,0.0,True,False,0.02561082147148369,,
2025-08-17,CRV,-0.03652478600984524,2025-08-19,0.0,True,False,-0.08920187793427231,,
2025-08-17,DOGE,-0.00475453741313283,2025-08-19,0.0,True,False,-0.011611667371463472,,
2025-08-17,DOT,0.02490351451239181,2025-08-19,0.0,True,False,0.060918792556621686,,
2025-08-17,ENA,-0.05568133563476202,2025-08-19,0.0,True,False,-0.1359865517944573,,
2025-08-17,ETH,0.0009232274881494779,2025-08-19,0.0,True,False,0.0022583922363714317,,
2025-08-17,ETHFI,-0.03444995389422434,2025-08-19,0.0,True,False,-0.08413466354835268,,
2025-08-17,HBAR,0.04022875421232523,2025-08-19,0.0,True,False,0.09840728028377349,,
2025-08-17,LDO,0.00862321189368307,2025-08-19,0.0,True,False,0.02109403699874082,,
2025-08-17,LINK,-0.030109277079227482,2025-08-19,0.0,True,False,-0.07353373837663212,,
2025-08-17,LTC,0.017813932413690288,2025-08-19,0.0,True,False,0.04357630939148321,,
2025-08-17,NEAR,-0.02346539100928778,2025-08-19,0.0,True,False,-0.05730784963192529,,
2025-08-17,ONDO,0.022828682396770925,2025-08-19,0.0,True,False,0.05584335361893956,,
2025-08-17,OP,-0.009514603951206691,2025-08-19,0.0,True,False,-0.023236838130132016,,
2025-08-17,PENDLE,-0.014720366518042373,2025-08-19,0.0,True,False,-0.0359505004885237,,
2025-08-17,PENGU,0.04958418101040271,2025-08-19,0.0,True,False,0.12129245595273991,,
2025-08-17,PROVE,-0.000663517396201789,2025-08-19,0.0,True,False,-0.0016204611785351555,,
2025-08-17,SEI,0.007821797003095933,2025-08-19,0.0,True,False,0.019133621835364083,,
2025-08-17,SOL,-0.028543811853620097,2025-08-19,0.0,True,False,-0.0697105143903961,,
2025-08-17,SUI,0.0249671853736435,2025-08-19,0.0,True,False,0.06107454374533696,,
2025-08-17,TAO,0.06328028462347705,2025-08-19,0.0,True,False,0.15479576306321646,,
2025-08-17,TIA,-0.00964194567371007,2025-08-19,0.0,True,False,-0.023547835730052914,,
2025-08-17,TON,0.011844119511834353,2025-08-19,0.0,True,False,0.028972997333297848,,
2025-08-17,TRUMP,-0.019952435390562868,2025-08-19,0.0,True,False,-0.048728408859690535,,
2025-08-17,TRX,0.00316276588184064,2025-08-19,0.0,True,False,0.007736734450277628,,
2025-08-17,UNI,0.02081752114240171,2025-08-19,0.0,True,False,0.05092366586997266,,
2025-08-17,WIF,-0.024967185373643487,2025-08-19,0.0,True,False,-0.06097557481820088,,
2025-08-17,WLD,-0.0060016483324817765,2025-08-19,0.0,True,False,-0.014657397357897258,,
2025-08-17,XLM,0.006866734084320616,2025-08-19,0.0,True,False,0.01679735400463503,,
2025-08-17,XRP,-0.007376100974334105,2025-08-19,0.0,True,False,-0.01801412494425195,,
2025-08-18,AAVE,-0.019252055916794297,2025-08-20,0.0,True,False,-0.03408031069699231,,
2025-08-18,ADA,-0.034067928726714214,2025-08-20,0.0,True,False,-0.060307616019159065,,
2025-08-18,APT,0.04173054857668093,2025-08-20,0.0,True,False,0.08856464361370636,,
2025-08-18,ARB,-0.04763669061728518,2025-08-20,0.0,True,False,-0.0843272647778547,,
2025-08-18,AVAX,-0.001342617211226478,2025-08-20,0.0,True,False,-0.0023767233953342257,,
2025-08-18,BCH,0.061396465091611216,2025-08-20,0.0,True,False,0.13030157128148617,,
2025-08-18,BNB,0.031000669136751126,2025-08-20,0.0,True,False,0.06579264609564738,,
2025-08-18,BTC,0.01794127413619367,2025-08-20,0.0,True,False,0.03807672326492525,,
2025-08-18,CRV,-0.0382812638192077,2025-08-20,0.0,True,False,-0.06776613211963736,,
2025-08-18,DOGE,0.013282243014938373,2025-08-20,0.0,True,False,0.028188872639598992,,
2025-08-18,DOT,0.0037994744943575204,2025-08-20,0.0,True,False,0.008063615648229867,,
2025-08-18,ENA,-0.05756515516662784,2025-08-20,0.0,True,False,-0.10190279842725071,,
2025-08-18,ETH,0.036715798593600316,2025-08-20,0.0,True,False,0.07792185169719763,,
2025-08-18,ETHFI,-0.017240894662425094,2025-08-20,0.0,True,False,-0.03052011947861628,,
2025-08-18,HBAR,0.00047753145938767005,2025-08-20,0.0,True,False,0.0010134638761646936,,
2025-08-18,LDO,-0.04983886445540946,2025-08-20,0.0,True,False,-0.08822558965995697,,
2025-08-18,LINK,-0.0670479236872087,2025-08-20,0.0,True,False,-0.11868935352795221,,
2025-08-18,LTC,0.03658845687109695,2025-08-20,0.0,True,False,0.07765159466355374,,
2025-08-18,NEAR,-0.030618643969240987,2025-08-20,0.0,True,False,-0.05420163457358568,,
2025-08-18,ONDO,0.034067928726714235,2025-08-20,0.0,True,False,0.07230228380042475,,
2025-08-18,OP,-0.011334752621820838,2025-08-20,0.0,True,False,-0.020064968265972323,,
2025-08-18,PENDLE,0.011207410899317474,2025-08-20,0.0,True,False,0.023785461394223686,,
2025-08-18,PENGU,-0.010405996008730326,2025-08-20,0.0,True,False,-0.018420867808711577,,
2025-08-18,PROVE,-0.051011886640155386,2025-08-20,0.0,True,False,-0.0903020931089072,,
2025-08-18,S,-0.04270325744043825,2025-08-20,0.0,True,False,-0.07559401903015643,,
2025-08-18,SEI,-0.0460075545304261,2025-08-20,0.0,True,False,-0.08144334088693113,,
2025-08-18,SOL,0.015739100298069394,2025-08-20,0.0,True,False,0.033403054985906025,,
2025-08-18,SUI,0.03224778005610009,2025-08-20,0.0,True,False,0.06843938662233726,,
2025-08-18,TAO,0.02930786218864037,2025-08-20,0.0,True,False,0.06220000595120384,,
2025-08-18,TIA,-0.002552363575008553,2025-08-20,0.0,True,False,-0.00451823659893367,,
2025-08-18,TON,-0.00881422447743813,2025-08-20,0.0,True,False,-0.015603087277659692,,
2025-08-18,TRUMP,0.028989507882381933,2025-08-20,0.0,True,False,0.06152436336709406,,
2025-08-18,TRX,0.013600597321196813,2025-08-20,0.0,True,False,0.028864515223708774,,
2025-08-18,UNI,0.014847708240545768,2025-08-20,0.0,True,False,0.03151125575039865,,
2025-08-18,WIF,0.005301268858713222,2025-08-20,0.0,True,False,0.011250870242207556,,
2025-08-18,WLD,-0.029180520466136974,2025-08-20,0.0,True,False,-0.051655844346388334,,
2025-08-18,XLM,0.0342589413104693,2025-08-20,0.0,True,False,0.07270766935089061,,
2025-08-18,XRP,0.00868688275493476,2025-08-20,0.0,True,False,0.018436150531094687,,
2025-08-19,AAVE,0.017645219711330398,2025-08-21,0.0,True,False,0.035603137343098126,,
2025-08-19,ADA,-0.04481522120626707,2025-08-21,0.0,True,False,-0.08673772169318433,,
2025-08-19,APT,-0.0043310003294718975,2025-08-21,0.0,True,False,-0.008382444426678178,,
2025-08-19,ARB,-0.04911053060313422,2025-08-21,0.0,True,False,-0.09505108802327136,,
2025-08-19,AVAX,-0.05805805872291605,2025-08-21,0.0,True,False,-0.11236860164935711,,
2025-08-19,BCH,0.04130511232670448,2025-08-21,0.0,True,False,0.0833422088927266,,
2025-08-19,BNB,0.013706819640510768,2025-08-21,0.0,True,False,0.027656543255441594,,
2025-08-19,BTC,0.017787983441749408,2025-08-21,0.0,True,False,0.03589119477649224,,
2025-08-19,CRV,-0.012564709797158676,2025-08-21,0.0,True,False,-0.024318396120940507,,
2025-08-19,DOGE,0.025522019852969653,2025-08-21,0.0,True,False,0.051496325518411185,,
2025-08-19,DOT,-0.03235758420692265,2025-08-21,0.0,True,False,-0.06262655986201733,,
2025-08-19,ENA,-0.047069948702514915,2025-08-21,0.0,True,False,-0.09110163914800137,,
2025-08-19,ETH,0.04968158552481028,2025-08-21,0.0,True,False,0.10024359808491907,,
2025-08-19,ETHFI,-0.02863332973173153,2025-08-21,0.0,True,False,-0.05541844307738904,,
2025-08-19,HBAR,0.01481943729340653,2025-08-21,0.0,True,False,0.029901495698905194,,
2025-08-19,LDO,-0.004473764059890908,2025-08-21,0.0,True,False,-0.008658756813042864,,
2025-08-19,LINK,-0.06432256815519302,2025-08-21,0.0,True,False,-0.1244932606615318,,
2025-08-19,LTC,0.05376274932604891,2025-08-21,0.0,True,False,0.1084782496059697,,
2025-08-19,NEAR,0.008126636669872523,2025-08-21,0.0,True,False,0.01639728868375276,,
2025-08-19,ONDO,0.011993654875482651,2025-08-21,0.0,True,False,0.02419985405471224,,
2025-08-19,OP,-0.014819437293406509,2025-08-21,0.0,True,False,-0.02868231357575753,,
2025-08-19,PENGU,0.0006781277194903013,2025-08-21,0.0,True,False,0.0013682728086220452,,
2025-08-19,PROVE,-0.03306019463061038,2025-08-21,0.0,True,False,-0.06398642880270738,,
2025-08-19,S,-0.012279182336320653,2025-08-21,0.0,True,False,-0.02376577134821113,,
2025-08-19,SEI,-0.021869147242988034,2025-08-21,0.0,True,False,-0.04232669071293798,,
2025-08-19,SOL,0.015390492215082562,2025-08-21,0.0,True,False,0.03105372543248163,,
2025-08-19,SUI,0.005443617982367671,2025-08-21,0.0,True,False,0.01098370447295395,,
2025-08-19,TAO,0.05573194936145873,2025-08-21,0.0,True,False,0.11245154664979798,,
2025-08-19,TON,0.03622460241253278,2025-08-21,0.0,True,False,0.07309115533791719,,
2025-08-19,TRUMP,0.023695583547978852,2025-08-21,0.0,True,False,0.04781108590797704,,
2025-08-19,TRX,0.03855071177399012,2025-08-21,0.0,True,False,0.07778459596523074,,
2025-08-19,UNI,-0.0003926002586522627,2025-08-21,0.0,True,False,-0.0007598590625028547,,
2025-08-19,WIF,-0.047284094298143425,2025-08-21,0.0,True,False,-0.0915161077275484,,
2025-08-19,WLD,-0.04123373046149497,2025-08-21,0.0,True,False,-0.07980591729492074,,
2025-08-19,XLM,0.03615322054732328,2025-08-21,0.0,True,False,0.07294712662122013,,
2025-08-19,XRP,0.029389038058579772,2025-08-21,0.0,True,False,0.059298890889370647,,
2025-08-20,AAVE,0.011594855874681944,2025-08-22,0.0,True,False,0.025388634457988894,,
2025-08-20,ADA,-0.025664783583388653,2025-08-22,0.0,True,False,-0.045943818861573484,,
2025-08-20,APT,-0.03031700230630333,2025-08-22,0.0,True,False,-0.05427198939204134,,
2025-08-20,ARB,-0.0011064189107473157,2025-08-22,0.0,True,False,-0.0019806560945752716,,
2025-08-20,AVAX,0.006728491556138758,2025-08-22,0.0,True,False,0.01473301733275384,,
2025-08-20,BNB,0.028133656675265014,2025-08-22,0.0,True,False,0.061602760139047925,,
2025-08-20,BTC,0.06235336811978322,2025-08-22,0.0,True,False,0.1365318282113635,,
2025-08-20,CRV,-0.05587471309187772,2025-08-22,0.0,True,False,-0.1000241318573656,,
2025-08-20,DOGE,0.025522019852969653,2025-08-22,0.0,True,False,0.05588419896546202,,
2025-08-20,DOT,-0.007983872939453502,2025-08-22,0.0,True,False,-0.014292332173861963,,
2025-08-20,ENA,-0.009625655839272117,2025-08-22,0.0,True,False,-0.017231370249683364,,
2025-08-20,ETH,0.03919314856087566,2025-08-22,0.0,True,False,0.08581913676413169,,
2025-08-20,ETHFI,-0.06017002248874488,2025-08-22,0.0,True,False,-0.10771338106700273,,
2025-08-20,HBAR,-0.023624201682769325,2025-08-22,0.0,True,False,-0.04229087065300413,,
2025-08-20,LDO,0.027348456157960457,2025-08-22,0.0,True,False,0.059883448650787104,,
2025-08-20,LINK,-0.05122249436896304,2025-08-22,0.0,True,False,-0.09169596132689774,,
2025-08-20,LTC,0.03890762110003765,2025-08-22,0.0,True,False,0.08519393258658232,,
2025-08-20,NEAR,-0.02390972914360735,2025-08-22,0.0,True,False,-0.04280200770966873,,
2025-08-20,ONDO,0.027562601753588968,2025-08-22,0.0,True,False,0.06035235178394913,,
2025-08-20,OP,-0.051579403695010566,2025-08-22,0.0,True,False,-0.09233488264772848,,
2025-08-20,PENGU,0.008412164130710552,2025-08-22,0.0,True,False,0.018419664929304226,,
2025-08-20,POL,-0.041604798730037834,2025-08-22,0.0,True,False,-0.07447884103189066,,
2025-08-20,PROVE,-0.06031278621916389,2025-08-22,0.0,True,False,-0.10796894959533501,,
2025-08-20,S,-0.022910383030674275,2025-08-22,0.0,True,False,-0.04101302801134265,,
2025-08-20,SEI,-0.013278528449253727,2025-08-22,0.0,True,False,-0.023770561081825157,,
2025-08-20,SOL,0.007156782747395781,2025-08-22,0.0,True,False,0.01567082359907791,,
2025-08-20,SUI,0.006086054769253214,2025-08-22,0.0,True,False,0.013326307933267716,,
2025-08-20,TAO,0.05165078556022008,2025-08-22,0.0,True,False,0.11309695680821646,,
2025-08-20,TON,0.029389038058579772,2025-08-22,0.0,True,False,0.06435160146927421,,
2025-08-20,TRUMP,0.009197364648015106,2025-08-22,0.0,True,False,0.020138976417565044,,
2025-08-20,TRX,0.01961441974674021,2025-08-22,0.0,True,False,0.042948643643162684,,
2025-08-20,UNI,3.569093260476089e-05,2025-08-22,0.0,True,False,7.815052219369203e-05,,
2025-08-20,WIF,-0.023695583547978835,2025-08-22,0.0,True,False,-0.042418654917170284,,
2025-08-20,WLD,-0.05573194936145871,2025-08-22,0.0,True,False,-0.0997685633290333,,
2025-08-20,XLM,0.03432678424233247,2025-08-22,0.0,True,False,0.07516351963889664,,
2025-08-20,XRP,0.023481437952350342,2025-08-22,0.0,True,False,0.05141604614697491,,
2025-08-21,AAVE,0.06845649351257024,2025-08-23,0.0,True,False,0.15556096785596016,,
2025-08-21,ADA,-0.0050946688566670395,2025-08-23,0.0,True,False,-0.008954229198215827,,
2025-08-21,APT,-0.00988596478619369,2025-08-23,0.0,True,False,-0.01737525971393165,,
2025-08-21,ARB,0.02992993183336163,2025-08-23,0.0,True,False,0.06801296597240564,,
2025-08-21,AVAX,-0.006428511576438976,2025-08-23,0.0,True,False,-0.01129854906732367,,
2025-08-21,BIO,-0.07077629824554847,2025-08-23,0.0,True,False,-0.12439418814484493,,
2025-08-21,BNB,0.021181615523944416,2025-08-23,0.0,True,False,0.048133236784215036,,
2025-08-21,BTC,0.06404441374196909,2025-08-23,0.0,True,False,0.14553492994260445,,
2025-08-21,CRV,-0.02506279267204987,2025-08-23,0.0,True,False,-0.0440495734358119,,
2025-08-21,DOGE,0.0046396094659564525,2025-08-23,0.0,True,False,0.010543077828918175,,
2025-08-21,DOT,0.018027535241330103,2025-08-23,0.0,True,False,0.04096588484602691,,
2025-08-21,ENA,0.003426117757394861,2025-08-23,0.0,True,False,0.00778553161258501,,
2025-08-21,ETH,0.05027727180766995,2025-08-23,0.0,True,False,0.11425038973289162,,
2025-08-21,HBAR,-0.0068835709671495725,2025-08-23,0.0,True,False,-0.012098347091073701,,
2025-08-21,LDO,0.023122204097997142,2025-08-23,0.0,True,False,0.052543042506070003,,
2025-08-21,LINK,-0.035903384019090004,2025-08-23,0.0,True,False,-0.06310265466572637,,
2025-08-21,LTC,0.06389272727839891,2025-08-23,0.0,True,False,0.14519023666556286,,
2025-08-21,NEAR,-0.05035311503945504,2025-08-23,0.0,True,False,-0.08849904588349881,,
2025-08-21,OP,0.027458440636813203,2025-08-23,0.0,True,False,0.0623967337809049,,
2025-08-21,PENGU,-0.0546893515782711,2025-08-23,0.0,True,False,-0.09612027837546462,,
2025-08-21,POL,-0.054613508346485984,2025-08-23,0.0,True,False,-0.09598697870483959,,
2025-08-21,PROVE,-0.05812944058812555,2025-08-23,0.0,True,False,-0.10216647025233017,,
2025-08-21,S,-0.07077629824554847,2025-08-23,0.0,True,False,-0.12439418814484493,,
2025-08-21,SEI,-0.04556181910992839,2025-08-23,0.0,True,False,-0.080078015367783,,
2025-08-21,SOL,-0.00836910015049171,2025-08-23,0.0,True,False,-0.01470926630143156,,
2025-08-21,SUI,-0.010113494481548982,2025-08-23,0.0,True,False,-0.017775158725806654,,
2025-08-21,TAO,0.0546893515782711,2025-08-23,0.0,True,False,0.12427642764624731,,
2025-08-21,TON,-0.0040328636116756505,2025-08-23,0.0,True,False,-0.00708803380946576,,
2025-08-21,TRUMP,0.0021681182694080325,2025-08-23,0.0,True,False,0.004926845637417453,,
2025-08-21,TRX,-0.01084059134704013,2025-08-23,0.0,True,False,-0.019053081229914465,,
2025-08-21,UNI,-0.020499026437878518,2025-08-23,0.0,True,False,-0.03602844193197109,,
2025-08-21,WIF,0.00627682511286878,2025-08-23,0.0,True,False,0.01426349699668985,,
2025-08-21,WLD,-0.00726278712607507,2025-08-23,0.0,True,False,-0.012764845444198729,,
2025-08-21,XLM,0.0024714911965484252,2025-08-23,0.0,True,False,0.0056162321915007325,,
2025-08-21,XRP,-0.013691298702514046,2025-08-23,0.0,True,False,-0.0240633945115224,,
2025-08-22,AAVE,0.014601417483935238,2025-08-24,0.0,True,False,0.02957691676949004,,
2025-08-22,ADA,-0.03149130424848885,2025-08-24,0.0,True,False,-0.058140485301914534,,
2025-08-22,APT,0.022136242084790862,2025-08-24,0.0,True,False,0.04483960481586665,,
2025-08-22,ARB,-0.029019813051940426,2025-08-24,0.0,True,False,-0.05357752098475291,,
2025-08-22,AVAX,-0.011371493969535823,2025-08-24,0.0,True,False,-0.020994499712673316,,
2025-08-22,BIO,-0.06853233674435534,2025-08-24,0.0,True,False,-0.12652709731392753,,
2025-08-22,BNB,-0.03388695221325218,2025-08-24,0.0,True,False,-0.06256342485960424,,
2025-08-22,BTC,0.03487291422645847,2025-08-24,0.0,True,False,0.07063925695709544,,
2025-08-22,CRV,-0.02977824536979142,2025-08-24,0.0,True,False,-0.05497776857947197,,
2025-08-22,DOGE,0.0545376651147009,2025-08-24,0.0,True,False,0.11047256087804792,,
2025-08-22,DOT,0.036661816336941,2025-08-24,0.0,True,False,0.07426289205202508,,
